Name,ID,Category,Network,Nation,Institution,GLAT,GLON,Start,End,Notes,Data Link,Source,Instrument id (kinst),Altitude (km),Principal Investigator,PI Email,AACGMLON,AACGMLAT,OPERATOR-NUM,OP2,OP3,Unnamed: 10,Unnamed: 11,Record ID#,Official Name,Operator (additional),Seasonality,Status,Year Established,Antarctic Region,Latitude (DDM),Longitude (DDM),Elevation (meters),Elevation Datum,Peak Population,Power Supply Types,Photo URL,Webcam URL,Date Modified,Hemisphere,PLAT,PLON
Fayum,FYM,Magnetometers,MAGDAS,,,29.18,35.5,,,,,SuperMAG,,,,,107.05,21.96,1,,,,,,,,,,,,,,,,,,,,,N,29.18,35.5
Gunung Sitoli,GSI,Magnetometers,MAGDAS,,,1.18,97.34,,,,,SuperMAG,,,,,168.98,-7.65,1,,,,,,,,,,,,,,,,,,,,,N,1.18,97.34
Hualien,HLN,Magnetometers,MAGDAS,,,23.9,121.55,,,,,SuperMAG,,,,,-166.73,17.1,1,,,,,,,,,,,,,,,,,,,,,N,23.9,121.55
Khovd,HVD,Magnetometers,MAGDAS,,,48.01,91.67,,,,,SuperMAG,,,,,164.16,43.38,1,,,,,,,,,,,,,,,,,,,,,N,48.01,91.67
Ica,ICA,Magnetometers,MAGDAS,,,-14.08,284.25,,,,,SuperMAG,,,,,-4.1,-1.36,1,,,,,,,,,,,,,,,,,,,,,S,-10.37328715,-75.89991767
Ilorin,ILR,Magnetometers,MAGDAS,,,8.5,4.68,,,,,SuperMAG,,,,,76.73,-1.25,1,,,,,,,,,,,,,,,,,,,,,N,8.5,4.68
Alem Ecua,JRS,Magnetometers,MAGDAS,,,0,281.7,,,,,SuperMAG,,,,,-6.61,12.24,1,,,,,,,,,,,,,,,,,,,,,S,-23.94970379,-78.19367966
Jayapura,JYP,Magnetometers,MAGDAS,,,2.51,140.7,,,,,SuperMAG,,,,,-147.89,-5.28,1,,,,,,,,,,,,,,,,,,,,,N,6.02,116.07
Kupang,KPG,Magnetometers,MAGDAS,,,-10.2,123.4,,,,,SuperMAG,,,,,-164.81,-19.06,1,,,,,,,,,,,,,,,,,,,,,S,25.21707118,123.075875
Khartoum,KRT,Magnetometers,MAGDAS,,,33.37,13.02,,,,,SuperMAG,,,,,85.83,23.27,1,,,,,,,,,,,,,,,,,,,,,N,33.37,13.02
Kuju,KUJ,Magnetometers,MAGDAS,,,33.06,131.23,,,,,SuperMAG,,,,,-156.78,26.43,1,,,,,,,,,,,,,,,,,,,,,N,33.06,131.23
Lagos,LAG,Magnetometers,MAGDAS,,,6.48,3.27,,,,,SuperMAG,,,,,75.26,-1.72,1,,,,,,,,,,,,,,,,,,,,,N,6.48,3.27
Legazpi,LGZ,Magnetometers,MAGDAS,,,13.1,123.74,,,,,SuperMAG,,,,,-164.89,5.75,1,,,,,,,,,,,,,,,,,,,,,N,13.1,123.74
Langkawi,LKW,Magnetometers,MAGDAS,,,6.3,99.78,,,,,SuperMAG,,,,,171.47,-1.98,1,,,,,,,,,,,,,,,,,,,,,N,6.3,99.78
Lusaka,LSK,Magnetometers,MAGDAS,,,-15.23,28.19,,,,,SuperMAG,,,,,98.66,-25.69,1,,,,,,,,,,,,,,,,,,,,,S,33.12921307,27.77203209
Liwa,LWA,Magnetometers,MAGDAS,,,-5.02,104.06,,,,,SuperMAG,,,,,175.65,-14.06,1,,,,,,,,,,,,,,,,,,,,,S,20.0723905,103.8591304
Melbourne,MLB,Magnetometers,MAGDAS,,,-38.36,145.18,,,,,SuperMAG,,,,,-137.38,-49.12,1,,,,,,,,,,,,,,,,,,,,,S,55.0571697,152.8237146
Manado Indon,MND,Magnetometers,MAGDAS,,,1.44,124.84,,,,,SuperMAG,,,,,-163.75,-6.36,1,,,,,,,,,,,,,,,,,,,,,N,1.44,124.84
Nairobi,NAB,Magnetometers,MAGDAS,,,-1.16,36.48,,,,,SuperMAG,,,,,108.31,-9.58,1,,,,,,,,,,,,,,,,,,,,,S,17.09818282,37.08210084
ParePare,PRP,Magnetometers,MAGDAS,,,-3.6,119.4,,,,,SuperMAG,,,,,-169.02,-11.78,1,,,,,,,,,,,,,,,,,,,,,S,18.09653506,119.2366247
St.Paratunka,PTK,Magnetometers,MAGDAS,,,52.94,158.25,,,,,SuperMAG,,,,,-133.34,46.34,1,,,,,,,,,,,,,,,,,,,,,N,52.94,158.25
Rockhampton,ROC,Magnetometers,MAGDAS,,,-23.19,150.31,,,,,SuperMAG,,,,,-134.79,-32.12,1,,,,,,,,,,,,,,,,,,,,,S,38.79068851,154.846039
Jayapura,SBH,Magnetometers,MAGDAS,,,6.02,116.07,,,,,SuperMAG,,,,,-172.46,-1.57,1,,,,,,,,,,,,,,,,,,,,,N,6.02,116.07
Sicincin,SCN,Magnetometers,MAGDAS,,,-0.55,100.3,,,,,SuperMAG,,,,,171.92,-9.37,1,,,,,,,,,,,,,,,,,,,,,S,15.70632792,100.1587321
Tuguegarao,TGG,Magnetometers,MAGDAS,,,17.66,121.76,,,,,SuperMAG,,,,,-166.75,10.52,1,,,,,,,,,,,,,,,,,,,,,N,17.66,121.76
Tirunelveli,TIR,Magnetometers,MAGDAS,,,8.48,76.95,,,,,SuperMAG,,,,,148.92,0.55,1,,,,,,,,,,,,,,,,,,,,,N,8.48,76.95
Wadena,WAD,Magnetometers,MAGDAS,,,51.9,256.1,,,,,SuperMAG,,,,,-41.08,61.2,1,,,,,,,,,,,,,,,,,,,,,N,51.9,-103.9
Santa Maria,G01,Magnetometers,MAGDAS,,,-29.72,306.28,,,,,SuperMAG,,,,,13.19,-19.85,1,,,,,,,,,,,,,,,,,,,,,S,14.044841,-64.16008748
Missouri,R01,Magnetometers,MAGSTAR,,,38.9,267.78,,,,,SuperMAG,,,,,-23.14,49.84,1,,,,,,,,,,,,,,,,,,,,,N,38.9,-92.22
Virginia,R02,Magnetometers,MAGSTAR,,,38.68,282.22,,,,,SuperMAG,,,,,-2.67,49.59,1,,,,,,,,,,,,,,,,,,,,,N,38.68,-77.78
Hennepin,R03,Magnetometers,MAGSTAR,,,44.9,266.27,,,,,SuperMAG,,,,,-25.59,55.69,1,,,,,,,,,,,,,,,,,,,,,N,44.9,-93.73
Boulder,R04,Magnetometers,MAGSTAR,,,40.01,254.76,,,,,SuperMAG,,,,,-40.5,49.01,1,,,,,,,,,,,,,,,,,,,,,N,40.01,-105.24
Bluesky,R05,Magnetometers,MAGSTAR,,,41.58,275.83,,,,,SuperMAG,,,,,-11.63,52.78,1,,,,,,,,,,,,,,,,,,,,,N,41.58,-84.17
Odessa,R06,Magnetometers,MAGSTAR,,,31.84,257.68,,,,,SuperMAG,,,,,-35.72,41.22,1,,,,,,,,,,,,,,,,,,,,,N,31.84,-102.32
Sugarhills,R07,Magnetometers,MAGSTAR,,,47.13,266.34,,,,,SuperMAG,,,,,-25.65,57.91,1,,,,,,,,,,,,,,,,,,,,,N,47.13,-93.66
Atlas,R08,Magnetometers,MAGSTAR,,,44.33,286.44,,,,,SuperMAG,,,,,3.94,54.63,1,,,,,,,,,,,,,,,,,,,,,N,44.33,-73.56
New Britain,R09,Magnetometers,MAGSTAR,,,41.65,287.28,,,,,SuperMAG,,,,,4.79,51.89,1,,,,,,,,,,,,,,,,,,,,,N,41.65,-72.72
Haystack,R10,Magnetometers,MAGSTAR,,,42.61,288.52,,,,,SuperMAG,,,,,6.63,52.65,1,,,,,,,,,,,,,,,,,,,,,N,42.61,-71.48
Augusta,R11,Magnetometers,MAGSTAR,,,44.3,290.4,,,,,SuperMAG,,,,,9.46,54,1,,,,,,,,,,,,,,,,,,,,,N,44.3,-69.6
Grant,R12,Magnetometers,MAGSTAR,,,47.5,242.3,,,,,SuperMAG,,,,,-57.23,54.01,1,,,,,,,,,,,,,,,,,,,,,N,47.5,-117.7
Pawnee,R13,Magnetometers,MAGSTAR,,,40.2,256.3,,,,,SuperMAG,,,,,-38.59,49.5,1,,,,,,,,,,,,,,,,,,,,,N,40.2,-103.7
Glyndon,M01,Magnetometers,McMAC,,,46.87,263.55,,,,,SuperMAG,,,,,-29.68,57.35,1,,,,,,,,,,,,,,,,,,,,,N,46.87,-96.45
Cambridge,M02,Magnetometers,McMAC,,,45.56,266.75,,,,,SuperMAG,,,,,-24.93,56.39,1,,,,,,,,,,,,,,,,,,,,,N,45.56,-93.25
Worthington,M03,Magnetometers,McMAC,,,43.6,264.4,,,,,SuperMAG,,,,,-28.15,54.2,1,,,,,,,,,,,,,,,,,,,,,N,43.6,-95.6
Bennington,M04,Magnetometers,McMAC,,,41.36,263.84,,,,,SuperMAG,,,,,-28.74,51.89,1,,,,,,,,,,,,,,,,,,,,,N,41.36,-96.16
Americus,M05,Magnetometers,McMAC,,,38.5,263.7,,,,,SuperMAG,,,,,-28.7,49,1,,,,,,,,,,,,,,,,,,,,,N,38.5,-96.3
Purcell,M06,Magnetometers,McMAC,,,35,262.6,,,,,SuperMAG,,,,,-29.89,45.3,1,,,,,,,,,,,,,,,,,,,,,N,35,-97.4
Richardson,M07,Magnetometers,McMAC,,,32.98,263.25,,,,,SuperMAG,,,,,-28.9,43.34,1,,,,,,,,,,,,,,,,,,,,,N,32.98,-96.75
San Antonio,M08,Magnetometers,McMAC,,,29.44,261.39,,,,,SuperMAG,,,,,-30.96,39.42,1,,,,,,,,,,,,,,,,,,,,,N,29.44,-98.61
Lyford,M09,Magnetometers,McMAC,,,26.4,262.2,,,,,SuperMAG,,,,,-29.74,36.42,1,,,,,,,,,,,,,,,,,,,,,N,26.4,-97.8
Linares,M10,Magnetometers,McMAC,,,24.8,260.4,,,,,SuperMAG,,,,,-31.74,34.44,1,,,,,,,,,,,,,,,,,,,,,N,24.8,-99.6
Juriquilla,M11,Magnetometers,McMAC,,,20.7,256.9,,,,,SuperMAG,,,,,-35.26,29.45,1,,,,,,,,,,,,,,,,,,,,,N,20.7,-103.1
Clarkson,CLK,Magnetometers,MEASURE,,,44.7,285,,,,,SuperMAG,,,,,1.93,55.18,1,,,,,,,,,,,,,,,,,,,,,N,44.7,-75
Applied Physics Lab,APL,Magnetometers,MEASURE,,,39.17,283.12,,,,,SuperMAG,,,,,-1.34,49.98,1,,,,,,,,,,,,,,,,,,,,,N,39.17,-76.88
Darsky,DSO,Magnetometers,MEASURE,,,36.25,278.6,,,,,SuperMAG,,,,,-7.99,47.45,1,,,,,,,,,,,,,,,,,,,,,N,36.25,-81.4
U of South Carolina,USC,Magnetometers,MEASURE,,,33.34,278.54,,,,,SuperMAG,,,,,-8.3,44.61,1,,,,,,,,,,,,,,,,,,,,,N,33.34,-81.46
Jacksonville,JAX,Magnetometers,MEASURE,,,30.35,278.4,,,,,SuperMAG,,,,,-8.73,41.7,1,,,,,,,,,,,,,,,,,,,,,N,30.35,-81.6
Bullcreek,FIT,Magnetometers,MEASURE,,,28.07,279.05,,,,,SuperMAG,,,,,-8.04,39.47,1,,,,,,,,,,,,,,,,,,,,,N,28.07,-80.95
Grafton,GTF,Magnetometers,MEASURE,,,43.62,288.05,,,,,SuperMAG,,,,,6.12,53.7,1,,,,,,,,,,,,,,,,,,,,,N,43.62,-71.95
Millstone Hill,MSH,Magnetometers,MEASURE,,,42.6,288.52,,,,,SuperMAG,,,,,6.64,52.64,1,,,,,,,,,,,,,,,,,,,,,N,42.6,-71.48
McMurdo Station,MCM,Magnetometers,PENGUIN,,,-77.85,166.67,,,,,SuperMAG,,,,,-33.34,-79.93,1,,,,,,,,,,,,,,,,,,,,,S,71.94797108,-95.98039956
South Pole Station,SPA,Magnetometers,PENGUIN,,,-90,0,,,,,SuperMAG,,,,,19.01,-74.08,1,,,,,,,,,,,,,,,,,,,,,S,66.89063699,-66.5943099
Backer Island,BACK,GNSS,POLENET,USA,,-74.4304,-102.478,,,,https://polenet.org/sites/,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bear Peninsula,BERP/BEAR,GNSS/seismic,POLENET,USA,,-74.5459,-111.885,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bennett Nunatak,BENN,GNSS/seismic,POLENET,USA,,-84.7865,-116.46,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brimstone Peak,BRIP,GNSS,POLENET,USA,,-75.7957,158.4691,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BYRD/ST05,BYRD,seismic,POLENET,USA,,-80.0169,-119.473,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Surprise,SURP,seismic,POLENET,USA,,-84.7199,-171.202,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clark Mountains,CLRK,GNSS/seismic,POLENET,USA,,-77.3401,-141.874,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cordiner Peak,CRDI/DUFK,GNSS/seismic,POLENET,USA,,-82.8615,-53.1991,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deverall Island,DEVI/DEVL,GNSS/seismic,POLENET,USA,,-81.4767,161.9771,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fallone Nunataks,FALL,GNSS/seismic,POLENET,USA,,-85.3064,-143.632,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Island,FIE0,GNSS,POLENET,USA,,-76.1643,168.3817,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haag Nunatak,HAAG,GNSS,POLENET,USA,,-77.038,-78.2871,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Nunatak,HOWN/HOWD,GNSS/seismic,POLENET,USA,,-77.528,-86.7673,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iggy Ridge,IGGY/MILR,GNSS/seismic,POLENET,USA,,-83.3072,156.2498,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inman Nunatak,INMN,GNSS,POLENET,USA,,-74.8209,-98.8805,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kohler Glacier,KHLR/KOLR,GNSS/seismic,POLENET,USA,,-76.1546,-120.729,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lepley Nunatak,LPLY,GNSS,POLENET,USA,,-73.1111,-90.2992,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lonewolf Nunatak,LWN0/LONW,GNSS/seismic,POLENET,USA,,-81.3459,152.7316,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Thwaites Glacier,LTHW/DNTW,GNSS/seismic,POLENET,USA,,-76.4583,-107.782,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Bumstead,BUMS,GNSS,POLENET,USA,,-85.961,174.498,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Carbone,MCAR,GNSS,POLENET,USA,,-76.3222,-144.304,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Howe,HOWE,GNSS/seismic,POLENET,USA,,-87.4157,-149.434,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Paterson,PATN/MPAT,GNSS/seismic,POLENET,USA,,-78.03,-155.023,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Sidley,SDLY/SILY,GNSS/seismic,POLENET,USA,,-77.1353,-125.975,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Suggs,SUGG/MECK,GNSS/seismic,POLENET,USA,,-75.2806,-72.1801,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Walcott,WLCT,GNSS,POLENET,USA,,-85.3692,-87.3925,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pecora Escarpment,PECE/PECA,GNSS/seismic,POLENET,USA,,-85.6119,-68.5564,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pirrit Hills,PIRT,GNSS,POLENET,USA,,-81.1032,-85.1426,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rambo Nunataks,RMBO,GNSS/seismic,POLENET,USA,,-83.8732,-66.3938,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ramsey Glacier,RAMG,GNSS,POLENET,USA,,-84.3384,178.0471,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siple Dome,SIPL,seismic,POLENET,USA,,-81.6405,-148.955,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,64.04297243,-84.50458076
Slater Rocks,SLTR,GNSS,POLENET,USA,,-75.098,-113.88,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stewart Hills,STEW,GNSS/seismic,POLENET,USA,,-84.187,-86.2473,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thurston Island,THUR,GNSS/seismic,POLENET,USA,,-72.5301,-97.5596,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toney Mountain,TOMO,GNSS,POLENET,USA,,-75.8019,-114.662,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union Glacier,UNGL,seismic,POLENET,USA,,-79.7747,-82.524,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Thwaites Glacier,UTHW/UPTW,GNSS/seismic,POLENET,USA,,-77.5821,-109.044,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAIS Divide,WAIS,seismic,POLENET,USA,,-79.4181,-111.778,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,57.82875504,-80.68778345
Westhaven Nunatak,WHN0,GNSS,POLENET,USA,,-79.8457,154.2201,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whichaway Nunataks,WWAY/WAWA,GNSS/seismic,POLENET,USA,,-81.577,-28.4027,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whitmore Mountains,WHTM/WHIT,GNSS/seismic,POLENET,USA,,-82.6832,-104.393,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilson Nunatak,WILN,GNSS,POLENET,USA,,-80.0398,-80.5579,,,,,Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dixon,DIK,Magnetometers,RAPIDMAG,,,73.53,80.7,,,,,SuperMAG,,,,,156.2,68.69,3,GIMA,AARI,,,,,,,,,,,,,,,,,,,N,73.53,80.7
Chelyuskin,CCS,Magnetometers,RAPIDMAG,,,77.72,104.28,,,,,SuperMAG,,,,,175.73,72.01,3,GIMA,AARI,,,,,,,,,,,,,,,,,,,N,77.72,104.28
Tixie,TIK,Magnetometers,RAPIDMAG,,,71.59,128.92,,,,,SuperMAG,,,,,-162.72,66.05,5,GIMA,210MM,AARI,INTERMAGNET,,,,,,,,,,,,,,,,,N,71.59,128.92
Amderma,AMD,Magnetometers,RAPIDMAG,,,69.6,61.21,,,,,SuperMAG,,,,,137.66,65.4,3,GIMA,AARI,,,,,,,,,,,,,,,,,,,N,69.6,61.21
NOK,NOK,Magnetometers,RAPIDMAG,,,69.4,88.1,,,,,SuperMAG,,,,,161.89,64.77,2,GIMA,,,,,,,,,,,,,,,,,,,,N,69.4,88.1
Putre,PUT,Magnetometers,SAMBA,,,-18.33,290.5,,,,,SuperMAG,,,,,1.49,-5.65,1,,,,,,,,,,,,,,,,,,,,,S,-4.403251687,-71.11198091
Antofagasta,ANT,Magnetometers,SAMBA,,,-23.39,289.76,,,,,SuperMAG,,,,,0.72,-10.39,1,,,,,,,,,,,,,,,,,,,,,S,0.30347454,-72.52456664
La Serena,SER,Magnetometers,SAMBA,,,-30,288.87,,,,,SuperMAG,,,,,0.13,-16.58,1,,,,,,,,,,,,,,,,,,,,,S,6.658268627,-73.88757827
Los Cerrillos,CER,Magnetometers,SAMBA,,,-33.45,289.4,,,,,SuperMAG,,,,,0.68,-19.84,1,,,,,,,,,,,,,,,,,,,,,S,10.18360744,-73.8748523
Valdivia,VLD,Magnetometers,SAMBA,,,-39.48,286.86,,,,,SuperMAG,,,,,-0.59,-25.44,1,,,,,,,,,,,,,,,,,,,,,S,15.78919386,-75.52913902
Osorno,OSO,Magnetometers,SAMBA,,,-40.34,286.91,,,,,SuperMAG,,,,,-0.46,-26.25,1,,,,,,,,,,,,,,,,,,,,,S,16.64715474,-75.5187037
Puerto Natales,PNT,Magnetometers,SAMBA,,,-53.2,289.1,,,,,SuperMAG,,,,,2.79,-38.45,1,,,,,,,,,,,,,,,,,,,,,S,29.61008995,-74.25948602
Escudero,ESC,Magnetometers,SAMBA,,,-62.18,301.08,,,,,SuperMAG,,,,,11.44,-47.4,1,,,,,,,,,,,,,,,,,,,,,S,40.06954935,-68.43230432
OHiggins,OHI,Magnetometers,SAMBA,,,-63.32,302.1,,,,,SuperMAG,,,,,12.23,-48.52,1,,,,,,,,,,,,,,,,,,,,,S,41.29924056,-67.90412415
Punta Arenas,PAC,Magnetometers,SAMBA,,,-40.34,289.91,,,,,SuperMAG,,,,,1.55,-26.32,1,,,,,,,,,,,,,,,,,,,,,S,17.06399552,-74.00134261
San Gregorio,ENP,Magnetometers,SAMBA,,,-52.13,289.1,,,,,SuperMAG,,,,,2.6,-37.43,1,,,,,,,,,,,,,,,,,,,,,S,28.55008766,-74.31479625
Palmer,PAL,Magnetometers,SAMBA,,,-64.77,295.95,,,,,SuperMAG,,,,,9.12,-49.62,1,,,,,,,,,,,,,,,,,,,,,S,41.81031949,-70.3595429
Faroes,FAR,Magnetometers,SAMNET,,,62.05,352.98,,,,,SuperMAG,,,,,77.61,60.53,1,,,,,,,,,,,,,,,,,,,,,N,62.05,-7.02
Borok,BOR,Magnetometers,SAMNET,,,58.03,38.33,,,,,SuperMAG,,,,,113.25,53.94,1,,,,,,,,,,,,,,,,,,,,,N,58.03,38.33
Crooktree,CRK,Magnetometers,SAMNET,,,57.09,357.36,,,,,SuperMAG,,,,,78.57,54.73,1,,,,,,,,,,,,,,,,,,,,,N,57.09,-2.64
Gleenmore Lodge,GML,Magnetometers,SAMNET,,,57.16,356.32,,,,,SuperMAG,,,,,77.78,54.9,1,,,,,,,,,,,,,,,,,,,,,N,57.16,-3.68
Hella,HLL,Magnetometers,SAMNET,,,63.77,339.44,,,,,SuperMAG,,,,,67.9,64.23,1,,,,,,,,,,,,,,,,,,,,,N,63.77,-20.56
Kvistaberg,KVI,Magnetometers,SAMNET,,,59.5,17.63,,,,,SuperMAG,,,,,95.96,55.91,1,,,,,,,,,,,,,,,,,,,,,N,59.5,17.63
Lancaster,LAN,Magnetometers,SAMNET,,,54.01,357.23,,,,,SuperMAG,,,,,77.22,51.39,1,,,,,,,,,,,,,,,,,,,,,N,54.01,-2.77
Nordli,S01,Magnetometers,SAMNET,,,64.37,13.36,,,,,SuperMAG,,,,,94.91,61.26,1,,,,,,,,,,,,,,,,,,,,,N,64.37,13.36
Oulu,OUL,Magnetometers,SAMNET,,,65.1,25.85,,,,,SuperMAG,,,,,105.33,61.47,1,,,,,,,,,,,,,,,,,,,,,N,65.1,25.85
York,YOR,Magnetometers,SAMNET,,,53.95,358.95,,,,,SuperMAG,,,,,78.57,51.18,1,,,,,,,,,,,,,,,,,,,,,N,53.95,-1.05
Nagycenk,NCK,Magnetometers,SEGMA,,,47.63,16.72,,,,,SuperMAG,,,,,91.47,43.33,3,INTERMAGNET,EMMA,,,,,,,,,,,,,,,,,,,N,47.63,16.72
LAquila,AQU,Magnetometers,SEGMA,,,42.38,13.32,,,,,SuperMAG,,,,,87.38,36.78,4,INTERMAGNET,EMMA,MAGDAS,,,,,,,,,,,,,,,,,,N,42.38,13.32
Castello Tesino,CST,Magnetometers,SEGMA,,,46.05,11.65,,,,,SuperMAG,,,,,86.7,41.47,2,EMMA,,,,,,,,,,,,,,,,,,,,N,46.05,11.65
Ranchio,RNC,Magnetometers,SEGMA,,,43.97,12.08,,,,,SuperMAG,,,,,86.62,38.85,2,EMMA,,,,,,,,,,,,,,,,,,,,N,43.97,12.08
Anchorage,AMU,Magnetometers,THEMIS,,,61.24,210.13,,,,,SuperMAG,,,,,-95.43,61.22,1,,,,,,,,,,,,,,,,,,,,,N,61.24,-149.87
College Intl Geophys Observatory,CGO,Magnetometers,THEMIS,,,64.87,212.14,,,,,SuperMAG,,,,,-96.03,65.3,2,GIMA,,,,,,,,,,,,,,,,,,,,N,64.87,-147.86
Bay Mills,T15,Magnetometers,THEMIS,,,46.48,275.31,,,,,SuperMAG,,,,,-12.25,57.62,1,,,,,,,,,,,,,,,,,,,,,N,46.48,-84.69
Carson City,T16,Magnetometers,THEMIS,,,39.19,240.2,,,,,SuperMAG,,,,,-57.14,45.12,1,,,,,,,,,,,,,,,,,,,,,N,39.19,-119.8
Derby,T17,Magnetometers,THEMIS,,,44.95,287.87,,,,,SuperMAG,,,,,6.04,55.03,1,,,,,,,,,,,,,,,,,,,,,N,44.95,-72.13
